Date,Tweet,Username,Location,Profile Bio,Likes,Retweets
2022-10-26,"Will the CBC testify at the Emergency Act Inquiry? Their misinformation/disinformation against the Canadian Freedom Convoy is clear enough. And worse, their dead silence when it come to calling out the ""progressive"" &amp; the woke (same thing).
#DefundTheCBC

https://t.co/swprAkKq5U",Rocky59512474,,,1,1
2022-10-26,@RachelNotley That sounds like the freedom convoy type party. Except it was to protest socialist parties like yours.,Terry59236350,,Alberta needs to separate. Trudeau is the pimple on Canada's gluteous maximus.,1,0
2022-10-26,"@gregbradyTO 
I heard your show this morning &amp; disagree with you minimizing Doug Ford's responsibility during the Freedom Convoy. Ford was just as responsible as the other levels of government for what happened &amp; must testify.

https://t.co/na5o7Txj2U

https://t.co/vdzuaQW2iH",JohnNewBlueON,Aurora OakRidges RichmondHill,"New Blue Party of Ontario supporter. 

#AuroraOakRidgesRichmondHill

@NewBlueON is a centre-right Conservative party.",15,5
2022-10-26,"@javsandarts punishedzealot is following ElijahSchaffer, a right-wing podcast host who supported the January 6th insurrection and the 2022 Freedom Convoy protests in Canada.",Alt_RightBot,,"Beep boop. I'm a bot dedicated to identifying extremists on Twitter.
🟢 = Online
🔴 = Offline
⚠️ = High Volume",0,0
2022-10-26,“Premier didn’t tell the whole truth and he doesn’t want to tell it now. Ford — like everyone involved in the so-called “Freedom Convoy’s” unlawful conduct and the response to it — should be held to account for his government’s actions or lack thereof.” https://t.co/Uvtk5i0kM4,IsisWise,,"If standing up for yourself burns a bridge, I have matches. We ride at dawn.🔥",99,64
2022-10-26,"A memo cited the city has “no existing legal authority” to permanently seize people’s trucks, regardless of the reason.
#WatsonMustGo #TrudeauMustGo #FreedomConvoy #TrudeauDestroyingCanada #TrudeauCorruption 
#Truckers #cdnpoli 
https://t.co/LXxKjetYmr",havefaith00_15,,,1,2
2022-10-26,@cvangeyn it is clear the EA was a #Massive #Government #OverReach that was not needed for the #FreedomConvoy. So what was it really needed for?,joecanadian9991,,"Protect the future for our kids - reduce the deficit, run a balanced budget, protect democracy, free speech & the environment.",0,0
2022-10-26,"Love it! 😆 #trickortreat 
#FreedomConvoy #EmergenciesActInquiry https://t.co/JLU0MlQA1K",Marielaina3,Alberta,"Small business & Alberta farm owner obsessed with politics, health, & food. Got lots of ideas for those avoiding allergens.",1,0
2022-10-26,"POEC: Two plans were created to handle the Freedom Convoy. The first one by Chief Sloly, and the second one approved on February 13, by an external organization.",wdiazberthiaume,,Journalism & Opinion | Editor & Reporter at @RebelNewsOnline | Past: @CollegeFix | Views Are (Sadly) My Own | RT ≠ Endorsement | Holding politicians accountable,28,4
2022-10-26,#POEC #EmergencyAct #PoliceBrutality #Freedom #FreedomConvoy #OhCanada #Canada https://t.co/4gXGBibj61,NoraCarnegie,Ontario,Just your average dismayed Canadian.,2,0
2022-10-26,"@AndrewLawton Lol. Good thing we called it Freedom Convoy 2022, because apparently these people want civil disobedience to be a yearly thing.",tcsgamer_ott,,"""I drank what?"" 
- Socrates",2,0
2022-10-26,"POEC: “I am not aware that there was any sign off approval on the document, that the document was approved,” says Bernier in regards to the Freedom Convoy Plan built by the Ottawa Police Services.",wdiazberthiaume,,Journalism & Opinion | Editor & Reporter at @RebelNewsOnline | Past: @CollegeFix | Views Are (Sadly) My Own | RT ≠ Endorsement | Holding politicians accountable,15,5
2022-10-26,"POEC: Superintendent Bernier, from the OPS, is testifying on the plan organized by the Ottawa Police Services (OPS) to manage the freedom convoy.",wdiazberthiaume,,Journalism & Opinion | Editor & Reporter at @RebelNewsOnline | Past: @CollegeFix | Views Are (Sadly) My Own | RT ≠ Endorsement | Holding politicians accountable,14,2
2022-10-26,⁦@CBCNews⁩ ⁦@OntarioNDP⁩  @globalnews  ⁦@fordnation⁩  ⁦@OntarioPCParty⁩ What the documents provided to 'Freedom Convoy' commission have revealed so far Doug if u r the CEO then we are the Board. U work for us. U need to attend now https://t.co/T8w5AZYPm2,GZilney,,My Life,0,0
2022-10-26,"Financial repression - targeted at peaceful demonstrators, who became an enemy of the state…. and for those that towed the line and bullied people, using state mandated violence to quell voices, Learn to think for yourselves. #FreedomConvoy https://t.co/F6EclkNRjs",Grand85,World Wide,"BTC, Taekwondo, Yoga, Dubstep - maxi. Grand by Name and Grand by Nature.  (London to Brighton charity ride for Elifar - link below).",1,0
2022-10-26,@atRachelGilmore @Justin_Ling lied continuously about the #FreedomConvoy and it seems he got a promotion for doing so.,PheonixMedic,,Living in one big Spahn Ranch called 🇨🇦. Trudeau is the worst thing to EVER happen to 🇨🇦. #TrudeauMustGo,0,0
2022-10-26,"@BruceMc86654591 @SquirlyGirll @brucehollands @globeandmail @JustinTrudeau @liberal_party SO WHAT? The federal and Provincial governments imposed mandates, as did other countries world-wide.  The US still has a vaccine mandate to enter their country. This does not excuse the appalling &amp; criminal behavior of the so called ""freedom convoy"" in Ottawa &amp; border crossings.",SandraTSSM,Canada,I think it's important to be an engaged citizen. Outdoor and nature lover. Climate change is real.,2,2
2022-10-26,"POEC: Superintendent Bernier and the commission lawyer are analyzing notes taken in relations to the Freedom Convoy. 

#EmergenciesActInquiry",wdiazberthiaume,,Journalism & Opinion | Editor & Reporter at @RebelNewsOnline | Past: @CollegeFix | Views Are (Sadly) My Own | RT ≠ Endorsement | Holding politicians accountable,14,2
2022-10-26,"@acoyne Which 'foreign adversaries'? What agenda were they advancing with the freedom convoy? It's all so vague. The OPP can't seem to get their amorphous story straight - which contradicts CSIS.
Could the Global News report be what Trudeau will rely on next as 'firm evidence'? Familiar?",MargotCBoyd,I live in Pfizer-Ontario,"The Accidental Activist
BComm., MHSc. U of T",0,0
2022-10-26,"HOW ISN'T THIS WORSE THAN THE FREEDOM CONVOY ??? 

SO MANY PPL COULD GET INJURED AND EVEN DEATH !!!

THESE PPL HAVE NO RESPECT FOR AUTHORITY OR THE CANADIAN LAWS !!!

A BUNCH OF OUT OF CONTROL CRAZIES 🤬🤦‍♂️ https://t.co/lzCPqNWum9",UNVAXLIVESMATER,,"#TrudeauMustGo

I WILL NEVER BOW DOWN TO COMMUNISM!!! 😊🖕 THE WEF",0,0
2022-10-26,"Ottawa police, OPP and RCMP believed ‘Freedom Convoy’ protests could have been cleared without Emergencies Act, inquiry hears funny how hindsight is always 20-20 https://t.co/vtYFYhS8dE",desertfx345,,"parent, loves rock & roll, photography",0,0
2022-10-26,@atRachelGilmore @alexboutilier Bahahaha!  Wow you libs are desperate to find dirt to discredit the Freedom Convoy!  Aww is the inquiry not going how you had hoped liberal commie traitor?,lookatmyuserid,"Ottawa, Ontario",double vaxxed and regret it! I was a longtime Liberal until 2020! Never again! #PP4PM #nevervoteliberal,1,0
2022-10-26,"@NewbrunswickT @Lisabronagh @MarkMkirwin @merel_philippe @TrueNorthCentre A city wasn’t taken hostage, very few people in the convoy actually had a plan to overthrow the government, the border blockings were not done by the freedom convoy… Most importantly, he did not have to enact the EA….",seldomsensible,"Toronto, Ontario",Free markets and limited government. The experience of life is the wake of being.,1,0
2022-10-26,".@OttawaPolice .@RCMP 
.@OPP 
Why?
#ottawaoccupation 
#FreeDumbConvoy 
#FreedomConvoy https://t.co/4vOWZQYRgL",DougQuantz,Canada,"Elephants Never Forget
RT & Likes are not Endorsements - Simply assisting to spread the word.",0,0
2022-10-26,#FreedomConvoy #EndVaxMandates #TrudeauMustGoToJail #StoptheShots #Nuremberg2 #EmergenciesActInquiry https://t.co/qrJXZNfVzC,ZephreneW,"Canada,ont",I'm a truth seaker. And hate corruption. No matter what happens god wins. Jesus is king. #TrudeauMustGo,2,2
2022-10-26,"@PierrePoilievre Dude, you keep bringing up the same shit over and over again. You don't got any new content or are you trying to convince yourself that $54M got spend. By the way, how will we recover the unnecessary billions in losses during the Freedom Convoy that you supported.",ChillaKhilla,"Calgary, Alberta",,0,0
2022-10-26,@Harry__Faulkner Looks far worse than the Freedom Convoy,JordanSchey,"Genesee, Alberta 🇨🇦","#MMATwitter, Edibles, #UFOtwitter and ☕",2,0
2022-10-26,"CBC May Have to Testify Over their ""Misinformation"" about Freedom Convoy... https://t.co/A412JWwULi via @YouTube 
Video Link👆

#EmergenciesActInquiry #misinformation #cdnmedia #cdmMediaFailed #DefundCBC #cdnpoli #fakenews #FreedomConvoy #POEC #POECommission #TrudeauMustGo https://t.co/8RwKbrbD8g",ClydeDoSomethin,Canada West,"YouTube Partner.  Auto Technician.  I post Daily Videos about News and Politics. Advocate for Freedom and Transparency.
YouTube: bit.ly/3EMJE6t",344,114
2022-10-26,"Lawyers want CBC, other outlets, to testify over Freedom Convoy “misinformation” "" The biggest source of misinformation was the corporate press,” JCCF lawyer Hatim Kheir wrote to the Commission .""https://t.co/dyntiofEdu via @truenorthcentre",GrlCdn,Waiting for the trumpet call,Silence in the face of evil is evil.,0,0
2022-10-26,@firedup2 @globeandmail @fordnation Freedom Convoy Snowflake! Trudeau THE WORST PRIME MINISTER IN CANADIAN HISTORY.,FrankMcKeown2,"Toronto, Ontario",Senior married father of four. supporter of the Freedom Convoy. triple vaccinated not proud of that one. Immigrant from 🏴󠁧󠁢󠁳󠁣󠁴󠁿,0,0
2022-10-26,'Deeply disturbing': Freedom Convoy lawyer Keith Wilson condemns police ... https://t.co/MLlYzT0P4F via @YouTube,polgar_vladimir,"Ottawa,ON,Canada","Born in Zagreb,Croatia,Graduated electronic el.engineer.
Also Academic of Art Academy ""Pro Pace""  in Rome, Italy
Now after 2nd Moderna jab  ""no more jabs"".",0,1
2022-10-26,"Premier Doug Ford backed the “people of Ottawa” and not members of the so-called “Freedom Convoy,” Prime Minister Justin Trudeau told reporters on Tuesday.

https://t.co/I0FpKwtlNM",TrumpDownfall,Earth 🌍,"...and tits

There’s a hard streak in you-there’s something in you that’s like biting on tinfoil

#cupesolidarity
#AdoptDontShop
#Maskup😷 #Vaxup & be kind to😻",0,0
2022-10-26,"Rachel, for fuck sakes, please just STOP the BULLSHIT

If you did your job as a journalist the Peaceful FREEDOM CONVOY Movement was all about disenchanted Canadians voicing their concerns because their voices weren't being heard!

Nothing to do with 'Foreign Adversaries' https://t.co/0oNcek9sl6",DonaldReagan123,,"FREEDOM:  Embrace it! Cherish it! Protect it! Never to be given up! Once it's gone, it will be lost forever! Have Faith In 🙏 God!",1,0
2022-10-26,"@nspector4 The truth is finally coming out about the #FreedomConvoy

Those of us who witnessed it first-hand have known this all along.

How can the media hide it any longer?

Major lawsuits on the way, and surely some resignations.

#TrudeauMustGo",MFDGatineau,Gatineau Québec,"Politician-geographer, green tory, anti-authoritarian, pacifist.
3rd mandate as a municipal councillor
Twitter for personal views
Freedom Convoy 2022 supporter",0,0
2022-10-26,"Day 10 of #POEC.  Ottawa Police Supt. Robert Bernier testifying. He became  ""event commander"" of handling the Freedom Convoy after 3 other Supts were relieved of roles. He also sent an email to superiors warning of a ""bizarre disconnect"" betwn OPP intelligence &amp; OPS operations",judyatrinh,"Ottawa, Canada",Correspondent for @CTVNationalNews & @CTVNews. Previously with CBC News & @OttawaMag Mentor for @NewCdnMedia. Former Refugee. Hockey mom. DM me. IG: judyatrinh_,61,19
2022-10-26,"No matter what the final decision may be at the Emergencies Act national inquiry, you will never convince me that this was justified...NEVER!
#EmergenciesActInquiry @liberal_party
@NDP #Canada #Freedom #FreedomConvoy https://t.co/LNsGv4jTQn",porschejag,,Follow me and I'll follow you. Cheers,3403,1538
2022-10-26,"Gestapo Commandant Steve Bell Terrorizes Peacefull Law Abiding FREEDOM CONVOY Participants for expressing  their rights under the Canadian Charter of Rights &amp; Freedoms. 

Order given by Fascist Oppressive Dictator Mayr Jim Watson &amp; Corrupt &amp; Fraudulent Tyrannical Trudeau! https://t.co/CLsNJW3utG",DonaldReagan123,,"FREEDOM:  Embrace it! Cherish it! Protect it! Never to be given up! Once it's gone, it will be lost forever! Have Faith In 🙏 God!",1,2
2022-10-26,#HonkHonk #Bitcoin #FreedomConvoy #ForTheKids #LFG!! https://t.co/GPiLrepLXz,AlecParsons1,NYC,"#Bitcoin #blockchain, strategic sales & biz dev. Here to learn. lax player/coach, #Bison #Seawolves Know Bitcoin, know wealth. No Bitcoin, no wealth. Hodl!",0,0
2022-10-26,#FreedomConvoy #OttawaOccupation  #EmergenciesActInquiry https://t.co/PYOlLTgkYX,sassy_girl1000,,Christian✝Canadian🇨🇦🧡pro-life👶pro-vax💉Disney🏰HS warrior💜bye-bye mental health stigma 💙💚cats 🐾 #SayNoToMisandry #SayNoToMisogyny 🚹🚺,1,0
2022-10-26,"@smurrelnest @acoyne Yep.  When the Freedom Convoy hit Ottawa, polls showed that the majority of Canadians wanted all Covid restrictions and madates lifted.....that's millions.",JTighe1873,,,0,0
